Symbol_1,Symbol_2,DTW
BWA,MAC,33.30622369315961
BWA,M,37.02625506059563
BWA,MRO,37.08860324754837
BWA,MPC,25.991182152745576
BWA,MAR,25.366814202898116
BWA,MMC,24.986547944664306
BWA,MLM,28.50003689921042
BWA,MAS,22.688647208814505
BWA,MA,26.474430422048595
BWA,MAT,31.36762702323674
BWA,MKC,27.025773719349047
BWA,MCD,26.35511585605954
BWA,MCK,26.19774830788417
BWA,MDT,24.903439486041943
BWA,MRK,26.469000704362013
BWA,MET,21.973575182759504
BWA,MTD,26.106349828923374
BWA,MGM,29.683628901605324
BWA,MCHP,27.146746096132258
BWA,MU,33.22669450825508
BWA,MSFT,25.80026115150759
BWA,MAA,26.20744665668233
BWA,MHK,26.659262719782408
BWA,TAP,26.199490337496336
BWA,MDLZ,26.183442765609
BWA,MNST,26.460388761034928
BWA,MCO,25.41840486378976
BWA,MS,21.61148329178946
BWA,MOS,31.027764940919887
BWA,MSI,24.690483894848956
BWA,MSCI,27.594204956903514
BWA,NDAQ,25.188152026993684
BWA,NOV,33.047016088206476
BWA,NKTR,41.5275359747956
BWA,NTAP,27.621382949405355
BWA,NFLX,30.465373410920517
BWA,NWL,27.29946605871826
BWA,NEM,27.94951667625363
BWA,NWSA,23.978724044520774
BWA,NWS,24.85325379278393
BWA,NEE,25.660996510744695
BWA,NLSN,30.492402830889937
BWA,NKE,30.667825109833394
BWA,NI,26.612764152743246
BWA,JWN,34.36572186710902
BWA,NSC,24.391574320768168
BWA,NTRS,22.335062184003956
BWA,NOC,26.17458154011152
BWA,NCLH,33.746590104011744
BWA,NRG,31.08222519712234
BWA,NUE,25.9477780987384
BWA,NVDA,33.01425861979356
BWA,ORLY,29.403728090752434
BWA,OXY,32.79771324156224
BWA,OMC,25.68009610647584
BWA,OKE,29.659497174405754
BWA,ORCL,26.30270816151623
BWA,PCAR,22.599368555925118
BWA,PKG,24.434333436090544
BWA,PH,23.146233129085847
BWA,PAYX,28.123360058639825
BWA,PNR,23.3742885753408
BWA,PBCT,23.67707817935473
BWA,PEP,25.573069502385614
BWA,PKI,24.30893047276209
BWA,PRGO,28.51342905166686
BWA,PFE,24.324331805997623
BWA,PM,24.16800348233923
BWA,PSX,25.486846502645513
BWA,PNW,27.386214588683774
BWA,PXD,30.75355173490219
BWA,PNC,25.549744830938522
BWA,RL,27.028446235113368
BWA,PPG,26.711634850386645
BWA,PPL,27.11552864770123
BWA,PFG,23.603493798164624
BWA,PG,25.580411570920386
BWA,PGR,26.342822349514
BWA,PLD,24.00037334901966
BWA,PRU,22.147324051502657
BWA,PEG,26.58062545894412
BWA,PSA,26.1765356161308
BWA,PHM,29.143580597934015
BWA,PVH,30.029517026003816
BWA,QRVO,29.891826188338865
BWA,PWR,25.340081889302503
BWA,QCOM,29.577535114224442
BWA,DGX,26.678436644267215
BWA,RJF,22.700578526844133
BWA,O,27.613298806185234
BWA,REG,28.103296511259966
BWA,REGN,28.497682712332814
BWA,RF,23.844491308706772
BWA,RSG,24.927031839990537
BWA,RMD,24.962383767006116
BWA,RHI,23.692637689894745
BWA,ROK,26.40133192186459
BWA,ROL,25.933991712093878
BWA,ROP,24.532290638038308
BWA,ROST,26.017289113146536
BWA,RCL,30.723012555035417
BWA,CRM,30.266538629965925
BWA,SBAC,26.004096232938334
BWA,SLB,29.94939686566989
BWA,STX,28.162900614179115
BWA,SEE,26.010091374294856
BWA,SRE,25.874993836592186
BWA,SHW,24.318753750302605
BWA,SPG,29.57577122779806
BWA,SWKS,29.595935943392128
BWA,SLG,25.257128184164863
BWA,SNA,21.74221388353001
BWA,SO,26.700918203139683
BWA,LUV,28.861122644556396
BWA,SPGI,24.046845697834357
BWA,SWK,22.181311553041006
BWA,SBUX,24.50275203755076
BWA,STT,22.874443213353192
BWA,SYK,24.186544745584794
BWA,SIVB,26.71880551221732
BWA,SYF,24.79647313800914
BWA,SNPS,25.5084260522758
BWA,SYY,28.060179073821185
BWA,TROW,24.50901484460006
BWA,TTWO,29.506629021876247
BWA,TPR,31.361125393160016
BWA,TGT,26.371714761278263
BWA,TEL,22.263144257186518
BWA,FTI,35.43830225184284
BWA,TFX,23.780072690705822
BWA,TXN,26.93083680765244
BWA,TXT,24.471934530590442
BWA,TMO,25.36934238212569
BWA,TWTR,34.754981009850425
BWA,TJX,28.66503840655739
BWA,TSCO,26.0092299756221
BWA,TDG,28.828238046169176
BWA,TRV,23.957590361278644
BWA,TRIP,36.46737907264674
BWA,TSN,25.766393387129643
BWA,UDR,26.023906558967937
BWA,ULTA,28.39328477369378
BWA,USB,22.591269647735494
BWA,UAA,33.75937301814901
BWA,UNP,22.81470045042079
BWA,UAL,29.24015221971502
BWA,UNH,26.564098546776712
BWA,UPS,24.285964465616257
BWA,URI,26.233535478679347
BWA,UHS,26.486191024912134
BWA,UNM,26.619795655200537
BWA,VFC,26.36909048790284
BWA,VLO,30.283272974878255
BWA,VTR,25.69073579467858
BWA,VRSN,26.320887626360683
BWA,VRSK,23.14776042776522
BWA,VZ,24.916667303364626
BWA,VRTX,34.29630768534789
BWA,V,25.95063038550655
BWA,VNO,23.879861778711668
BWA,VMC,24.74516692238283
BWA,WMT,23.885713787211174
BWA,WBA,29.422629331128505
BWA,DIS,24.467276974728847
BWA,WM,25.116385301192658
BWA,WAT,29.047292735717452
BWA,WEC,26.524349066429338
BWA,WFC,23.135935380756887
BWA,WELL,28.908165221406485
BWA,WDC,32.65573436410642
BWA,WU,27.10275879436485
BWA,WY,23.68843143650188
BWA,WHR,25.558406099760674
BWA,WMB,29.112461122648334
BWA,WLTW,24.5660065561114
BWA,WYNN,32.181707828193574
BWA,XEL,26.310311335899236
BWA,XRX,26.70276194720968
BWA,XLNX,28.831704856198044
BWA,XYL,25.854344849161105
BWA,YUM,24.676254900030035
BWA,ZBH,24.22172084213229
BWA,ZION,24.408470930757346
BWA,ZTS,24.425877862165322
BXP,BSX,22.87964484269113
BXP,BMY,22.150577266054185
BXP,AVGO,28.296771944298424
BXP,BR,22.104128334992538
BXP,BF-B,22.026305308814496
BXP,CHRW,20.25261556880136
BXP,CDNS,24.384919843084536
BXP,CPB,20.319311279368485
BXP,COF,21.338498656448692
BXP,CPRI,31.727279154966443
BXP,CAH,22.13912687103572
BXP,KMX,26.707972430428782
BXP,CCL,26.798314979203035
BXP,CAT,21.989204820232843
BXP,CBOE,25.226573926093664
BXP,CBRE,22.104951563709932
BXP,CE,25.00526068835582
BXP,CNC,28.23787368314752
BXP,CNP,18.835198485469437
BXP,CERN,21.524331138930748
BXP,CF,28.844828284402336
BXP,SCHW,22.55191143409179
BXP,CHTR,23.400273222640973
BXP,CVX,20.789516001638248
BXP,CMG,28.787119083583914
BXP,CB,17.49328424901916
BXP,CHD,19.78232306841844
BXP,CI,24.05175884585433
BXP,CINF,18.5150379319715
BXP,CTAS,24.108834537777284
BXP,CSCO,18.60250123735656
BXP,C,20.867289766981216
BXP,CFG,23.243250049727138
BXP,CTXS,26.41785407782063
BXP,CLX,22.220970812039624
BXP,CME,20.01947589393416
BXP,CMS,18.74879516530256
BXP,KO,18.498868215031965
BXP,CTSH,23.117132181466594
BXP,CL,19.639730370145465
BXP,CMCSA,20.341492911099838
BXP,CMA,22.680464238237697
BXP,CAG,21.69177208158181
BXP,COP,25.86127975305662
BXP,ED,19.39103248580678
BXP,STZ,21.168759203221708
BXP,COO,21.845052334358083
BXP,CPRT,24.944257219027925
BXP,GLW,22.56207003750551
BXP,COST,22.44971615777407
BXP,COTY,36.215674303775174
BXP,CCI,27.4097015215654
BXP,CSX,24.416171914698293
BXP,CMI,22.349334885104717
BXP,CVS,21.670287125284226
BXP,DHI,31.077825372751295
BXP,DHR,21.247021551490626
BXP,DRI,21.390852622518086
BXP,DVA,23.577475952092215
BXP,DE,23.556805857886495
BXP,DAL,24.802358722681433
BXP,XRAY,20.34137353765676
BXP,DVN,35.76021942416319
BXP,FANG,35.63015114777348
BXP,DLR,23.220111965022785
BXP,DFS,22.11033043300998
BXP,DISCA,26.496520442454727
BXP,DISCK,25.91921084716868
BXP,DISH,29.176475392382613
BXP,DG,22.490063338223166
BXP,DLTR,23.99166405691859
BXP,D,17.800561397967275
BXP,DOV,20.310852656965515
BXP,DTE,17.065772984726294
BXP,DRE,24.940073554196726
BXP,DUK,18.623928868866297
BXP,DXC,31.004276631312862
BXP,EMN,24.803786085737787
BXP,ETN,19.48684689647102
BXP,EBAY,21.80438963243958
BXP,ECL,21.148081091518748
BXP,EIX,21.98136042641251
BXP,EW,22.561086081467682
BXP,EA,27.78451051156547
BXP,EMR,20.796646103390465
BXP,ETR,17.319558306242886
BXP,EOG,26.83211167871901
BXP,EFX,25.68643311804129
BXP,EQIX,22.827273315542325
BXP,EQR,15.62896141752049
BXP,ESS,16.039671410787264
BXP,EL,22.706554599737906
BXP,EVRG,18.475461345337752
BXP,ES,18.376927052082298
BXP,RE,18.838670423924558
BXP,EXC,19.344200543756063
BXP,EXPE,24.32670176779359
BXP,EXPD,22.15522764997675
BXP,EXR,20.83283447784592
BXP,XOM,20.198682709984773
BXP,FFIV,21.643454164740977
BXP,FB,25.614748111023506
BXP,FAST,21.652563535169506
BXP,FRT,14.895900914958972
BXP,FDX,26.372697066427826
BXP,FIS,18.80191241626291
BXP,FITB,22.663521126112354
BXP,FE,19.255455212423726
BXP,FRC,20.250220825721428
BXP,FISV,19.958922699854657
BXP,FLT,21.986395538756383
BXP,FLS,23.74917176199502
BXP,FLR,33.77612338030806
BXP,FMC,26.5007235095696
BXP,FL,28.607356081684838
BXP,F,21.55921327260205
BXP,FTNT,28.94220448529431
BXP,FBHS,25.581783824905322
BXP,BEN,22.99747399462204
BXP,FCX,42.45744983213795
BXP,GPS,32.64333941423527
BXP,GRMN,20.13046314533816
BXP,IT,20.080898698121047
BXP,GD,18.280837996117867
BXP,GE,29.044529742531733
BXP,GIS,22.220813960922285
BXP,GM,22.064047903836645
BXP,GPC,21.634442074225298
BXP,GILD,23.6592701103918
BXP,GPN,21.235903797725918
BXP,GS,19.94101115437654
BXP,GT,29.151834916757593
BXP,GWW,26.972886945455457
BXP,HAL,34.43984064692421
BXP,HBI,27.249043171111914
BXP,HOG,24.761275547231598
BXP,HIG,20.465654549140552
BXP,HAS,21.2641949079547
BXP,HCA,22.727526866677305
BXP,HP,31.556972728378607
BXP,HSIC,19.29021802316931
BXP,HSY,22.74991829646684
BXP,HES,34.605549330560805
BXP,HLT,21.809755421384892
BXP,HOLX,22.31510641219544
BXP,HD,19.008690855547734
BXP,HON,19.09359132862916
BXP,HRL,20.78153861605651
BXP,HST,20.367820966239226
BXP,HPQ,25.712306634107538
BXP,HUM,26.161398239226138
BXP,HBAN,21.68849387187217
BXP,HII,20.902622682045497
BXP,IDXX,26.647187556606756
BXP,INFO,21.92655323225356
BXP,ITW,19.110613171777295
BXP,ILMN,30.03376265411368
BXP,INTC,21.93198743477816
BXP,ICE,20.809906674268333
BXP,IBM,17.612817203904125
BXP,INCY,29.925997930591905
BXP,IP,22.080928414813584
BXP,IPG,19.936741231441278
BXP,IFF,19.965907520958975
BXP,INTU,22.802058594822007
BXP,ISRG,23.01780307818267
BXP,IVZ,24.189355012462006
BXP,IPGP,31.130850782729645
BXP,IQV,22.49907839799727
BXP,IRM,19.020604522254242
BXP,JKHY,20.48098773104151
BXP,JBHT,21.87843922148147
BXP,JEF,20.800988571016816
BXP,SJM,20.15247767476681
BXP,JNJ,17.44061463050847
BXP,JCI,22.092316477965568
BXP,JPM,19.299669712686597
BXP,JNPR,21.512780263232507
BXP,K,22.382721607820425
BXP,KEY,21.897586722985523
BXP,KEYS,23.53242075051775
BXP,KMB,18.59883888212044
BXP,KIM,20.474664385643447
BXP,KMI,22.617792537872134
BXP,KLAC,29.781652497981455
BXP,KSS,31.97692280909141
BXP,KR,25.381034803913145
BXP,LLL,78.61406677949157
BXP,LH,22.603258816931096
BXP,LRCX,31.81407013750404
BXP,LEG,19.65747568594532
BXP,LEN,26.72263627967913
BXP,LLY,22.774626927108997
BXP,LNC,25.188458508721318
BXP,LIN,20.362461138437578
BXP,LKQ,21.461590838322813
BXP,LMT,18.739304659799274
BXP,L,18.13340032165751
BXP,LOW,24.740930897322585
BXP,LYB,22.979800671077072
BXP,MTB,19.687978128449306
BXP,MAC,26.969795223161555
BXP,M,32.79991882823939
BXP,MRO,36.380970951177886
BXP,MPC,27.68356561839454
BXP,MAR,22.839809004513125
BXP,MMC,21.9613398182952
BXP,MLM,26.885165249246526
BXP,MAS,23.834417138102413
BXP,MA,24.85020009904184
BXP,MAT,28.746945647156227
BXP,MKC,20.080286677946898
BXP,MCD,17.7346701339407
BXP,MCK,21.820745184826443
BXP,MDT,18.886429112924077
BXP,MRK,19.521195680754637
BXP,MET,20.8478004862086
BXP,MTD,22.630734030618388
BXP,MGM,27.66561075820568
BXP,MCHP,26.644686236094635
BXP,MU,40.25359879598501
BXP,MSFT,24.159218287305208
BXP,MAA,18.5930270981272
BXP,MHK,23.486734583899686
BXP,TAP,20.77991355738466
BXP,MDLZ,20.982697457438455
BXP,MNST,24.052654519720875
BXP,MCO,25.20531850996261
BXP,MS,21.165302534575922
BXP,MOS,31.41063710567173
BXP,MSI,21.925291866490262
BXP,MSCI,23.33605417158005
BXP,NDAQ,21.660555412088534
BXP,NOV,30.538471043683383
BXP,NKTR,42.11479640134543
BXP,NTAP,25.950457052797688
BXP,NFLX,31.740835245840103
BXP,NWL,27.396785528711245
BXP,NEM,25.29301338445383
BXP,NWSA,23.721663674811797
BXP,NWS,21.685385396481838
BXP,NEE,27.198344104905182
BXP,NLSN,22.07919049010375
BXP,NKE,21.12105255367139
BXP,NI,18.07695328947888
BXP,JWN,31.722271152156807
BXP,NSC,22.002554995295615
BXP,NTRS,19.14334959894734
BXP,NOC,20.124639275387484
BXP,NCLH,33.5057223235262
BXP,NRG,29.28752772283359
BXP,NUE,23.879398234874305
BXP,NVDA,34.23650249027091
BXP,ORLY,25.346058047886437
BXP,OXY,27.661776427693738
BXP,OMC,17.27143434043882
BXP,OKE,26.465973929548085
BXP,ORCL,20.860170614910285
BXP,PCAR,20.232240632144073
BXP,PKG,23.850062001975417
BXP,PH,20.1721767544294
BXP,PAYX,19.294895194388694
BXP,PNR,23.082924918192276
BXP,PBCT,20.71964775581435
BXP,PEP,17.124518504789826
BXP,PKI,21.966736872347063
BXP,PRGO,28.123329062793463
BXP,PFE,19.228689969639056
BXP,PM,18.837429414363104
BXP,PSX,20.976359131786516
BXP,PNW,17.71804445178247
BXP,PXD,27.57506709972731
BXP,PNC,19.117260795373426
BXP,RL,23.57433800289906
BXP,PPG,20.284710230717916
BXP,PPL,18.49134057086068
BXP,PFG,20.972214687282467
BXP,PG,23.140154464331815
BXP,PGR,23.734951343131428
BXP,PLD,21.349044086122667
BXP,PRU,21.048660359401026
BXP,PEG,20.922049103928792
BXP,PSA,19.23749100059214
BXP,PHM,26.9507589331236
BXP,PVH,28.337786591526175
BXP,QRVO,33.441186392440024
BXP,PWR,24.415573893025524
BXP,QCOM,27.349866233654538
BXP,DGX,19.718708980224278
BXP,RJF,21.330729535968118
BXP,O,16.387090372429455
BXP,REG,15.553953137120006
BXP,REGN,27.299879235425983
BXP,RF,23.327520651430962
BXP,RSG,21.295456671947537
BXP,RMD,24.69857750805827
BXP,RHI,21.61879514257155
BXP,ROK,23.85369437349137
BXP,ROL,22.83438555125182
BXP,ROP,23.055959386424924
BXP,ROST,20.70562545914911
BXP,RCL,30.85699752660996
BXP,CRM,23.822878501812184
BXP,SBAC,20.132885514887487
BXP,SLB,24.86399166339854
BXP,STX,29.04265403250156
BXP,SEE,20.302942076770485
BXP,SRE,18.34402441739916
BXP,SHW,23.184923370047528
BXP,SPG,18.888809064675808
BXP,SWKS,28.77598191128851
BXP,SLG,15.443308868311188
BXP,SNA,21.87284526140068
BXP,SO,17.570082427770778
BXP,LUV,22.950568633056704
BXP,SPGI,23.211831817074412
BXP,SWK,23.946830319801848
BXP,SBUX,23.344365727814576
BXP,STT,22.276070797783603
BXP,SYK,18.57680712615283
BXP,SIVB,28.764484416982967
BXP,SYF,22.257259637220162
BXP,SNPS,25.724344032352946
BXP,SYY,18.262634614569045
BXP,TROW,23.13850690085501
BXP,TTWO,27.97955042735646
BXP,TPR,26.203962745685036
BXP,TGT,23.350893955136367
BXP,TEL,19.826244936691918
BXP,FTI,30.29407603851132
BXP,TFX,20.43966904071522
BXP,TXN,24.325162159481266
BXP,TXT,22.179175357978867
BXP,TMO,27.10707178764271
BXP,TWTR,36.17266601886948
BXP,TJX,19.294345071857315
BXP,TSCO,23.09269920782088
BXP,TDG,21.753662823722976
BXP,TRV,20.917205873611437
BXP,TRIP,29.66731688432828
BXP,TSN,20.440284553841302
BXP,UDR,15.44467283126524
BXP,ULTA,24.899588989929782
BXP,USB,19.253867346032976
BXP,UAA,29.81844454686319
BXP,UNP,20.99840846790128
BXP,UAL,28.167579270132368
BXP,UNH,22.90938951082451
BXP,UPS,21.20206795308731
BXP,URI,32.56649708166894
BXP,UHS,21.9342213388423
BXP,UNM,22.71362095761063
BXP,VFC,23.578751410615418
BXP,VLO,26.51245123402092
BXP,VTR,18.71013645135445
BXP,VRSN,22.620851663214545
BXP,VRSK,22.210558196640882
BXP,VZ,18.497251091628737
BXP,VRTX,27.441291295419056
BXP,V,20.41773342159637
BXP,VNO,15.639668570696214
BXP,VMC,25.384759003999616
BXP,WMT,26.753387613893004
BXP,WBA,23.83937926345583
BXP,DIS,19.296167385603493
BXP,WM,19.378754584496008
BXP,WAT,19.67135981976428
BXP,WEC,18.83336910336419
BXP,WFC,19.388870687299793
BXP,WELL,18.91127386522658
BXP,WDC,29.64402749273885
BXP,WU,19.93464629787781
BXP,WY,24.086494962579852
BXP,WHR,26.80998434573838
BXP,WMB,27.281462720987157
BXP,WLTW,18.069100127556343
BXP,WYNN,34.07105960444164
BXP,XEL,18.4035495470017
BXP,XRX,23.514260986597453
BXP,XLNX,30.794321323669642
BXP,XYL,20.98601951421177
BXP,YUM,21.921717241972953
BXP,ZBH,19.472219115140224
BXP,ZION,22.27152346942891
BXP,ZTS,24.234732783351628
BSX,BMY,21.028976305210634
BSX,AVGO,26.762802629505025
BSX,BR,20.56377587108996
BSX,BF-B,23.47072371381275
BSX,CHRW,20.849889557965145
BSX,CDNS,25.18164158928767
BSX,CPB,25.39347182820263
BSX,COF,23.306386700397248
BSX,CPRI,34.28776641529231
BSX,CAH,26.425359287643737
BSX,KMX,25.41094023366623
BSX,CCL,33.57139657753153
BSX,CAT,21.62720092896333
BSX,CBOE,20.020037727452944
BSX,CBRE,22.61396350148638
BSX,CE,25.164971892186752
BSX,CNC,26.45961904352977
BSX,CNP,19.79912291316463
BSX,CERN,21.095135652095298
BSX,CF,29.490178760898836
BSX,SCHW,27.714513405719202
BSX,CHTR,21.83124467683733
BSX,CVX,20.930361476214365
BSX,CMG,26.11520353813053
BSX,CB,19.727388229416658
BSX,CHD,18.976142576218205
BSX,CI,24.483756275855395
BSX,CINF,21.416188291733604
BSX,CTAS,19.690016475187825
BSX,CSCO,20.27537521862526
BSX,C,22.207419293797912
BSX,CFG,25.146270942067183
BSX,CTXS,22.897117457578112
BSX,CLX,21.693167030920822
BSX,CME,19.319665109674656
BSX,CMS,18.571700439500127
BSX,KO,17.822038512578548
BSX,CTSH,23.830285118653595
BSX,CL,19.60795431915859
BSX,CMCSA,20.704513000071206
BSX,CMA,28.854931452248483
BSX,CAG,22.027236991634158
BSX,COP,27.437118087815232
BSX,ED,19.58034718553745
BSX,STZ,21.435121326667986
BSX,COO,18.231953110081815
BSX,CPRT,19.37372300240465
BSX,GLW,24.25638408865996
BSX,COST,21.899300019470786
BSX,COTY,34.843844964753536
BSX,CCI,18.876072315111998
BSX,CSX,21.27739061497174
BSX,CMI,22.33964575891399
BSX,CVS,21.87555782750443
BSX,DHI,24.07431041844069
BSX,DHR,21.739449674681712
BSX,DRI,23.559985943152917
BSX,DVA,21.735424645746253
BSX,DE,24.33764308598459
BSX,DAL,26.78143160384881
BSX,XRAY,20.93891555100542
BSX,DVN,38.4474821612673
BSX,FANG,33.90085773143281
BSX,DLR,21.247431791935515
BSX,DFS,23.626996306934593
BSX,DISCA,26.28020925660188
BSX,DISCK,25.67546568596214
BSX,DISH,32.066117282422624
BSX,DG,21.24260977063274
BSX,DLTR,23.279812274513915
BSX,D,19.268277408312173
BSX,DOV,19.79864237146572
BSX,DTE,17.61096978337912
BSX,DRE,21.145844019025407
BSX,DUK,18.69327684324053
BSX,DXC,30.387084895441085
BSX,EMN,24.44622988485528
BSX,ETN,20.876380874484813
BSX,EBAY,25.11477322813495
BSX,ECL,19.052452093652278
BSX,EIX,23.010025417353653
BSX,EW,22.75186720582336
BSX,EA,21.18265380881864
BSX,EMR,19.920578465379194
BSX,ETR,18.81694611607801
BSX,EOG,30.066894294939097
BSX,EFX,21.21380262698388
BSX,EQIX,22.194351519906395
BSX,EQR,20.75034667608065
BSX,ESS,20.07165201179056
BSX,EL,21.398682962500178
BSX,EVRG,19.425092721135638
BSX,ES,19.526454380495107
BSX,RE,20.01414742050719
BSX,EXC,18.65497396932524
BSX,EXPE,29.273887030049842
BSX,EXPD,21.50835446267766
BSX,EXR,21.685865471254644
BSX,XOM,21.416644091289058
BSX,FFIV,21.66592087411663
BSX,FB,23.053065202188026
BSX,FAST,23.251891062002727
BSX,FRT,22.329893327394654
BSX,FDX,23.882839767413408
BSX,FIS,19.40199100663162
BSX,FITB,28.947369190153978
BSX,FE,20.45545589170851
BSX,FRC,20.446238966041577
BSX,FISV,20.069405505458196
BSX,FLT,21.871558756929588
BSX,FLS,26.087989155976487
BSX,FLR,34.47697868883856
BSX,FMC,24.604585423895788
BSX,FL,29.146043266931176
BSX,F,24.641337310487824
BSX,FTNT,27.362106709110908
BSX,FBHS,25.243445896362978
BSX,BEN,26.001611035914124
BSX,FCX,43.30466900554503
BSX,GPS,34.41268050667755
BSX,GRMN,20.396404173459857
BSX,IT,23.35241515047386
BSX,GD,19.478146412282793
BSX,GE,29.332656905776318
BSX,GIS,20.686932891785215
BSX,GM,27.973919993920237
BSX,GPC,22.795750501992558
BSX,GILD,25.193654116720033
BSX,GPN,21.83199151833343
BSX,GS,22.092987739776667
BSX,GT,32.63051575604546
BSX,GWW,22.66727981767011
BSX,HAL,33.0011777235436
BSX,HBI,30.157239259431712
BSX,HOG,30.00081003261127
BSX,HIG,21.207340026843546
BSX,HAS,22.313680320150166
BSX,HCA,24.315636905729633
BSX,HP,34.313166396519144
BSX,HSIC,19.703444381932297
BSX,HSY,18.492050426718333
BSX,HES,31.442798644322853
BSX,HLT,21.97116714275824
BSX,HOLX,24.365686158776537
BSX,HD,21.763170482620165
BSX,HON,18.490343049902467
BSX,HRL,22.823290486493264
BSX,HST,24.037060999879895
BSX,HPQ,24.912727494574987
BSX,HUM,22.68031280936299
BSX,HBAN,27.24978924822763
BSX,HII,22.192277539002287
BSX,IDXX,23.124908536702314
BSX,INFO,19.74404794558669
BSX,ITW,18.394786942629466
BSX,ILMN,27.32249956266017
BSX,INTC,24.834632345960117
BSX,ICE,21.891981240474056
BSX,IBM,18.901439531776848
BSX,INCY,32.884130292049576
BSX,IP,24.068954024727077
BSX,IPG,27.360226897398057
BSX,IFF,19.144090613875225
BSX,INTU,20.1706465011373
BSX,ISRG,23.94617924550056
BSX,IVZ,29.69725892051232
BSX,IPGP,30.04081912112329
BSX,IQV,18.76620337036812
BSX,IRM,21.287927666494085
BSX,JKHY,19.90405420676402
BSX,JBHT,23.326433334262827
BSX,JEF,25.344255227862444
BSX,SJM,22.97074373748112
BSX,JNJ,20.902322441698217
BSX,JCI,21.287357324074506
BSX,JPM,20.11708459196523
BSX,JNPR,21.815960195506413
BSX,K,20.098186494421597
BSX,KEY,24.636557654337867
BSX,KEYS,21.37221515829269
BSX,KMB,19.23761994953636
BSX,KIM,24.377890486719018
BSX,KMI,23.136286297225595
BSX,KLAC,28.213435759238042
BSX,KSS,34.41808383036109
BSX,KR,27.399924022527493
BSX,LLL,77.9589444029822
BSX,LH,19.147049738282902
BSX,LRCX,29.879214765915265
BSX,LEG,25.02777027147454
BSX,LEN,24.61221736567581
BSX,LLY,23.85056511830787
BSX,LNC,31.50468011183814
BSX,LIN,19.35771812744223
BSX,LKQ,22.09022562688193
BSX,LMT,19.283823764348256
BSX,L,23.312508468228113
BSX,LOW,23.657021420822666
BSX,LYB,27.49396645360333
BSX,MTB,22.642632103261466
BSX,MAC,30.923991039414965
BSX,M,36.90360700341922
BSX,MRO,38.49875322754823
BSX,MPC,30.871611630476686
BSX,MAR,23.52399483663744
BSX,MMC,18.289881371088217
BSX,MLM,23.00364466452272
BSX,MAS,21.316636722816554
BSX,MA,20.298764848250812
BSX,MAT,32.00878798626938
BSX,MKC,21.571097863554098
BSX,MCD,17.16035177514154
BSX,MCK,23.928249956705777
BSX,MDT,15.761854598490933
BSX,MRK,18.736629915668324
BSX,MET,20.929277900170778
BSX,MTD,21.642857018649067
BSX,MGM,32.55204065838832
BSX,MCHP,25.688848659542703
BSX,MU,33.11994044313403
BSX,MSFT,23.400291907329812
BSX,MAA,18.842607004723085
BSX,MHK,27.628529218785882
BSX,TAP,25.48852405670639
BSX,MDLZ,20.21414717135711
BSX,MNST,22.688427221415594
BSX,MCO,21.124177014045816
BSX,MS,22.682061172676615
BSX,MOS,31.285625754846023
BSX,MSI,21.195463212671612
BSX,MSCI,24.82477173659479
BSX,NDAQ,19.516942341092058
BSX,NOV,33.65369389240783
BSX,NKTR,40.042142676339
BSX,NTAP,23.914872333550704
BSX,NFLX,30.34902893125981
BSX,NWL,30.111831039844045
BSX,NEM,28.39416746318396
BSX,NWSA,22.66870276026584
BSX,NWS,23.183747774383853
BSX,NEE,21.99991484156291
BSX,NLSN,28.18191841723154
BSX,NKE,20.95071673993805
BSX,NI,19.988492609798627
BSX,JWN,35.940496932021986
BSX,NSC,21.374994098611875
BSX,NTRS,24.62002143979362
BSX,NOC,19.78034109338116
